*サーバー使用中,,,,,,,,,,,,,,,,
,104102,1,9,104100,2,,RESEARCH_104100,RESEARCH_info_10005,13500,180460,9048,0,2970,,1302,「部队负载加成」Lv.2
,104103,1,10,104100,3,,RESEARCH_104100,RESEARCH_info_10005,14850,211802,19267,890,3664,,1303,「部队负载加成」Lv.3
,104104,1,11,104100,4,,RESEARCH_104100,RESEARCH_info_10005,17550,269340,29574,2088,4614,,1304,「部队负载加成」Lv.4
,104105,1,12,104100,5,,RESEARCH_104100,RESEARCH_info_10005,21600,330407,40608,12364,5813,,1305,「部队负载加成」Lv.5
,104201,1,8,104200,1,,RESEARCH_104200,RESEARCH_info_10006,6900,102215,3021,0,1881,,4101,「训练速度」Lv.1
,104202,1,9,104200,2,,RESEARCH_104200,RESEARCH_info_10006,10350,124066,6221,0,2240,,4102,「训练速度」Lv.2
,104203,1,10,104200,3,,RESEARCH_104200,RESEARCH_info_10006,11385,145614,13246,612,2763,,4103,「训练速度」Lv.3
,104204,1,11,104200,4,,RESEARCH_104200,RESEARCH_info_10006,13455,185171,20332,1436,3478,,4104,「训练速度」Lv.4
,104205,1,12,104200,5,,RESEARCH_104200,RESEARCH_info_10006,16560,227155,27918,8500,4378,,4105,「训练速度」Lv.5
,105101,1,9,105100,1,,RESEARCH_105100,RESEARCH_info_10007,19800,225575,11311,0,3921,,11001,「体力恢复速度」Lv.1
,105102,1,10,105100,2,,RESEARCH_105100,RESEARCH_info_10007,23400,264753,24084,1113,4836,,11002,「体力恢复速度」Lv.2
,105103,1,11,105100,3,,RESEARCH_105100,RESEARCH_info_10007,28800,336675,36968,2611,6089,,11003,「体力恢复速度」Lv.3
,105104,1,12,105100,4,,RESEARCH_105100,RESEARCH_info_10007,36000,413009,50760,15456,7667,,11004,「体力恢复速度」Lv.4
,105105,1,13,105100,5,,RESEARCH_105100,RESEARCH_info_10007,45000,501961,91260,27504,9624,,11005,「体力恢复速度」Lv.5
,106101,1,10,106100,1,,RESEARCH_106100,RESEARCH_info_10008,20160,185327,16858,779,3386,,2501,「仓库保护容量上限」Lv.1
,106102,1,11,106100,2,,RESEARCH_106100,RESEARCH_info_10008,25200,235673,25877,1827,4263,,2502,「仓库保护容量上限」Lv.2
,106103,1,12,106100,3,,RESEARCH_106100,RESEARCH_info_10008,31500,289106,35532,10819,5367,,2503,「仓库保护容量上限」Lv.3
,106104,1,13,106100,4,,RESEARCH_106100,RESEARCH_info_10008,39060,351373,63882,19252,6737,,2504,「仓库保护容量上限」Lv.4
,106105,1,14,106100,5,,RESEARCH_106100,RESEARCH_info_10008,47880,421008,97770,95356,8646,,2505,「仓库保护容量上限」Lv.5
,106201,1,10,106200,1,,RESEARCH_106200,RESEARCH_info_10009,18720,172089,15654,723,3144,,5301,「医院伤兵数量」Lv.1
,106202,1,11,106200,2,,RESEARCH_106200,RESEARCH_info_10009,23400,218839,24029,1697,3958,,5302,「医院伤兵数量」Lv.2
,106203,1,12,106200,3,,RESEARCH_106200,RESEARCH_info_10009,29250,268456,32994,10046,4984,,5303,「医院伤兵数量」Lv.3
,106204,1,13,106200,4,,RESEARCH_106200,RESEARCH_info_10009,36270,326275,59319,17877,6256,,5304,「医院伤兵数量」Lv.4
,106205,1,14,106200,5,,RESEARCH_106200,RESEARCH_info_10009,44460,390936,90787,88545,8029,,5305,「医院伤兵数量」Lv.5
,106301,1,10,106300,1,,RESEARCH_106300,RESEARCH_info_10010,17280,158852,14450,668,2902,,4801,「治疗速度」Lv.1
,106302,1,11,106300,2,,RESEARCH_106300,RESEARCH_info_10010,21600,202005,22181,1566,3654,,4802,「治疗速度」Lv.2
,106303,1,12,106300,3,,RESEARCH_106300,RESEARCH_info_10010,27000,247805,30456,9273,4601,,4803,「治疗速度」Lv.3
,106304,1,13,106300,4,,RESEARCH_106300,RESEARCH_info_10010,33480,301177,54756,16502,5775,,4804,「治疗速度」Lv.4
,106305,1,14,106300,5,,RESEARCH_106300,RESEARCH_info_10010,41040,360864,83803,81734,7411,,4805,「治疗速度」Lv.5
,107101,1,14,107100,1,,RESEARCH_107100,RESEARCH_info_10011,102600,902160,209509,204336,18527,,7701,「减少部队的阵亡人数」Lv.1
,107102,1,15,107100,2,,RESEARCH_107100,RESEARCH_info_10011,124200,1065692,278640,319464,22797,,7702,「减少部队的阵亡人数」Lv.2
,107103,1,16,107100,3,,RESEARCH_107100,RESEARCH_info_10011,148500,2117639,332715,431424,29499,,7703,「减少部队的阵亡人数」Lv.3
,107104,1,17,107100,4,,RESEARCH_107100,RESEARCH_info_10011,175500,2613758,395604,527616,35220,,7704,「减少部队的阵亡人数」Lv.4
,107105,1,18,107100,5,,RESEARCH_107100,RESEARCH_info_10011,205200,3169575,497070,638928,41679,,7705,「减少部队的阵亡人数」Lv.5
,108101,1,16,108100,1,,RESEARCH_108100,RESEARCH_info_10001,49500,705879,110905,143808,9833,,502,「建造速度」Lv.1
,108102,1,17,108100,2,,RESEARCH_108100,RESEARCH_info_10001,58500,871252,131868,175872,11740,,504,「建造速度」Lv.2
,108103,1,18,108100,3,,RESEARCH_108100,RESEARCH_info_10001,68400,1056525,165690,212976,13893,,506,「建造速度」Lv.3
,108104,1,19,108100,4,,RESEARCH_108100,RESEARCH_info_10001,79200,1263379,204624,255840,16272,,507,「建造速度」Lv.4
,108105,1,20,108100,5,,RESEARCH_108100,RESEARCH_info_10001,90900,1494199,366282,332928,19437,,508,「建造速度」Lv.5
,108106,1,21,108100,6,,RESEARCH_108100,RESEARCH_info_10001,102600,1587916,431100,422016,21988,,509,「建造速度」Lv.6
,108107,1,22,108100,7,,RESEARCH_108100,RESEARCH_info_10001,114300,1698425,505890,528384,24696,,510,「建造速度」Lv.7
,108108,1,23,108100,8,,RESEARCH_108100,RESEARCH_info_10001,126000,1731744,592056,654912,27357,,511,「建造速度」Lv.8
,108109,1,24,108100,9,,RESEARCH_108100,RESEARCH_info_10001,137700,1791210,691470,804480,30237,,512,「建造速度」Lv.9
,108110,1,25,108100,10,,RESEARCH_108100,RESEARCH_info_10001,149400,1829652,866880,1224000,34624,,513,「建造速度」Lv.10
,108201,1,16,108200,1,,RESEARCH_108200,RESEARCH_info_10004,49500,741173,116450,150998,9972,,102,「科研速度」Lv.1
,108202,1,17,108200,2,,RESEARCH_108200,RESEARCH_info_10004,58500,914815,138461,184665,11910,,104,「科研速度」Lv.2
,108203,1,18,108200,3,,RESEARCH_108200,RESEARCH_info_10004,68400,1109351,173974,223624,14099,,108,「科研速度」Lv.3
,108204,1,19,108200,4,,RESEARCH_108200,RESEARCH_info_10004,79200,1326548,214855,268632,16520,,109,「科研速度」Lv.4
,108205,1,20,108200,5,,RESEARCH_108200,RESEARCH_info_10004,90900,1568909,384596,349574,19760,,110,「科研速度」Lv.5
,108206,1,21,108200,6,,RESEARCH_108200,RESEARCH_info_10004,102600,1667312,452655,443116,22354,,111,「科研速度」Lv.6
,108207,1,22,108200,7,,RESEARCH_108200,RESEARCH_info_10004,114300,1783347,531184,554803,25114,,112,「科研速度」Lv.7
,108208,1,23,108200,8,,RESEARCH_108200,RESEARCH_info_10004,126000,1818331,621658,687657,27825,,113,「科研速度」Lv.8
,108209,1,24,108200,9,,RESEARCH_108200,RESEARCH_info_10004,137700,1880770,726043,844704,30765,,114,「科研速度」Lv.9
,108210,1,25,108200,10,,RESEARCH_108200,RESEARCH_info_10004,149400,1921135,910224,1285200,35288,,115,「科研速度」Lv.10
,108301,1,16,108300,1,,RESEARCH_108300,RESEARCH_info_10006,56925,776467,121995,158188,11170,,4102,「训练速度」Lv.1
,108302,1,17,108300,2,,RESEARCH_108300,RESEARCH_info_10006,67275,958378,145054,193459,13332,,4104,「训练速度」Lv.2
,108303,1,18,108300,3,,RESEARCH_108300,RESEARCH_info_10006,78660,1162177,182259,234273,15771,,4106,「训练速度」Lv.3
,108304,1,19,108300,4,,RESEARCH_108300,RESEARCH_info_10006,91080,1389717,225086,281424,18465,,4107,「训练速度」Lv.4
,108305,1,20,108300,5,,RESEARCH_108300,RESEARCH_info_10006,104535,1643619,402910,366220,22030,,4108,「训练速度」Lv.5
,108306,1,21,108300,6,,RESEARCH_108300,RESEARCH_info_10006,117990,1746707,474210,464217,25067,,4109,「训练速度」Lv.6
,108307,1,22,108300,7,,RESEARCH_108300,RESEARCH_info_10006,131445,1868268,556479,581222,28425,,4110,「训练速度」Lv.7
,108308,1,23,108300,8,,RESEARCH_108300,RESEARCH_info_10006,144900,1904918,651261,720403,31880,,4111,「训练速度」Lv.8
,108309,1,24,108300,9,,RESEARCH_108300,RESEARCH_info_10006,158355,1970331,760617,884928,35723,,4112,「训练速度」Lv.9
,108310,1,25,108300,10,,RESEARCH_108300,RESEARCH_info_10006,171810,2012617,953568,1346400,41372,,4113,「训练速度」Lv.10
,109101,1,18,109100,1,,RESEARCH_109100,RESEARCH_info_10007,136800,2113050,331380,425952,27786,,11002,「体力恢复速度」Lv.1
,109102,1,19,109100,2,,RESEARCH_109100,RESEARCH_info_10007,158400,2526759,409248,511680,32543,,11004,「体力恢复速度」Lv.2
,109103,1,20,109100,3,,RESEARCH_109100,RESEARCH_info_10007,181800,2988399,732564,665856,38874,,11006,「体力恢复速度」Lv.3
,109104,1,21,109100,4,,RESEARCH_109100,RESEARCH_info_10007,205200,3175832,862200,844032,44232,,11007,「体力恢复速度」Lv.4
,109105,1,22,109100,5,,RESEARCH_109100,RESEARCH_info_10007,228600,3396851,1011780,1056768,50163,,11008,「体力恢复速度」Lv.5
,109106,1,23,109100,6,,RESEARCH_109100,RESEARCH_info_10007,252000,3463488,1184112,1309824,56256,,11009,「体力恢复速度」Lv.6
,109107,1,24,109100,7,,RESEARCH_109100,RESEARCH_info_10007,275400,3582420,1382940,1608960,63045,,11010,「体力恢复速度」Lv.7
,109108,1,25,109100,8,,RESEARCH_109100,RESEARCH_info_10007,298800,3659304,1733760,2448000,73105,,11011,「体力恢复速度」Lv.8
,109109,1,25,109100,9,,RESEARCH_109100,RESEARCH_info_10007,322560,3716481,1981440,2937600,81343,,11012,「体力恢复速度」Lv.9
,109110,1,25,109100,10,,RESEARCH_109100,RESEARCH_info_10007,346320,3773658,2229120,3329280,89372,,11013,「体力恢复速度」Lv.10
,110101,1,20,110100,1,,RESEARCH_110100,RESEARCH_info_10003,99990,1718329,421224,382867,21704,,902,「战斗道具制作速度」Lv.1
,110102,1,21,110100,2,,RESEARCH_110100,RESEARCH_info_10003,112860,1826103,495765,485318,24694,,904,「战斗道具制作速度」Lv.2
,110103,1,22,110100,3,,RESEARCH_110100,RESEARCH_info_10003,125730,1953189,581773,607641,28008,,906,「战斗道具制作速度」Lv.3
,110104,1,23,110100,4,,RESEARCH_110100,RESEARCH_info_10003,138600,1991505,680864,753148,31409,,907,「战斗道具制作速度」Lv.4
,110105,1,24,110100,5,,RESEARCH_110100,RESEARCH_info_10003,151470,2059891,795190,925152,35203,,908,「战斗道具制作速度」Lv.5
,110106,1,25,110100,6,,RESEARCH_110100,RESEARCH_info_10003,164340,2104100,996912,1407600,40872,,909,「战斗道具制作速度」Lv.6
,110107,1,25,110100,7,,RESEARCH_110100,RESEARCH_info_10003,177408,2136976,1139328,1689120,45487,,910,「战斗道具制作速度」Lv.7
,110108,1,25,110100,8,,RESEARCH_110100,RESEARCH_info_10003,190476,2169853,1281744,1914336,49975,,911,「战斗道具制作速度」Lv.8
,110109,1,25,110100,9,,RESEARCH_110100,RESEARCH_info_10003,203544,2202730,1424160,2026944,54068,,912,「战斗道具制作速度」Lv.9
,110110,1,25,110100,10,,RESEARCH_110100,RESEARCH_info_10003,216612,2235606,1566576,2083248,58034,,913,「战斗道具制作速度」Lv.10
,110201,1,20,110200,1,,RESEARCH_110200,RESEARCH_info_10002,113625,1867749,457852,416160,24297,,1002,「英雄装备锻造速度」Lv.1
,110202,1,21,110200,2,,RESEARCH_110200,RESEARCH_info_10002,128250,1984895,538875,527520,27645,,1004,「英雄装备锻造速度」Lv.2
,110203,1,22,110200,3,,RESEARCH_110200,RESEARCH_info_10002,142875,2123032,632362,660480,31352,,1006,「英雄装备锻造速度」Lv.3
,110204,1,23,110200,4,,RESEARCH_110200,RESEARCH_info_10002,157500,2164680,740070,818640,35160,,1007,「英雄装备锻造速度」Lv.4
,110205,1,24,110200,5,,RESEARCH_110200,RESEARCH_info_10002,172125,2239012,864337,1005600,39403,,1008,「英雄装备锻造速度」Lv.5
,110206,1,25,110200,6,,RESEARCH_110200,RESEARCH_info_10002,186750,2287065,1083600,1530000,45691,,1009,「英雄装备锻造速度」Lv.6
,110207,1,25,110200,7,,RESEARCH_110200,RESEARCH_info_10002,201600,2322801,1238400,1836000,50840,,1010,「英雄装备锻造速度」Lv.7
,110208,1,25,110200,8,,RESEARCH_110200,RESEARCH_info_10002,216450,2358536,1393200,2080800,55857,,1011,「英雄装备锻造速度」Lv.8
,110209,1,25,110200,9,,RESEARCH_110200,RESEARCH_info_10002,231300,2394271,1548000,2203200,60453,,1012,「英雄装备锻造速度」Lv.9
,110210,1,25,110200,10,,RESEARCH_110200,RESEARCH_info_10002,246150,2430007,1702800,2264400,64918,,1013,「英雄装备锻造速度」Lv.10
,110301,1,20,110300,1,,RESEARCH_110300,RESEARCH_info_10010,109080,1793039,439538,399513,23325,,4802,「治疗速度」Lv.1
,110302,1,21,110300,2,,RESEARCH_110300,RESEARCH_info_10010,123120,1905499,517320,506419,26539,,4804,「治疗速度」Lv.2
,110303,1,22,110300,3,,RESEARCH_110300,RESEARCH_info_10010,137160,2038111,607068,634060,30098,,4806,「治疗速度」Lv.3
,110304,1,23,110300,4,,RESEARCH_110300,RESEARCH_info_10010,151200,2078092,710467,785894,33754,,4807,「治疗速度」Lv.4
,110305,1,24,110300,5,,RESEARCH_110300,RESEARCH_info_10010,165240,2149452,829764,965376,37827,,4808,「治疗速度」Lv.5
,110306,1,25,110300,6,,RESEARCH_110300,RESEARCH_info_10010,179280,2195582,1040256,1468800,43863,,4809,「治疗速度」Lv.6
,110307,1,25,110300,7,,RESEARCH_110300,RESEARCH_info_10010,193536,2229888,1188864,1762560,48806,,4810,「治疗速度」Lv.7
,110308,1,25,110300,8,,RESEARCH_110300,RESEARCH_info_10010,207792,2264194,1337472,1997568,53623,,4811,「治疗速度」Lv.8
,110309,1,25,110300,9,,RESEARCH_110300,RESEARCH_info_10010,222048,2298500,1486080,2115072,58035,,4812,「治疗速度」Lv.9
,110310,1,25,110300,10,,RESEARCH_110300,RESEARCH_info_10010,236304,2332806,1634688,2173824,62322,,4813,「治疗速度」Lv.10
,111101,1,21,111100,1,,RESEARCH_111100,RESEARCH_info_10005,153900,793958,215550,211008,25844,,1301,「部队负载加成」Lv.1
,111102,1,22,111100,2,,RESEARCH_111100,RESEARCH_info_10005,171450,849212,252945,264192,29255,,1302,「部队负载加成」Lv.2
,111103,1,23,111100,3,,RESEARCH_111100,RESEARCH_info_10005,189000,865872,296028,327456,32836,,1303,「部队负载加成」Lv.3
,111104,1,24,111100,4,,RESEARCH_111100,RESEARCH_info_10005,206550,895605,345735,402240,36719,,1304,「部队负载加成」Lv.4
,111105,1,25,111100,5,,RESEARCH_111100,RESEARCH_info_10005,224100,914826,433440,612000,41548,,1305,「部队负载加成」Lv.5
,111106,1,25,111100,6,,RESEARCH_111100,RESEARCH_info_10005,241920,929120,495360,734400,46050,,1306,「部队负载加成」Lv.6
,111107,1,25,111100,7,,RESEARCH_111100,RESEARCH_info_10005,259740,943414,557280,832320,50629,,1307,「部队负载加成」Lv.7
,111108,1,25,111100,8,,RESEARCH_111100,RESEARCH_info_10005,277560,957708,619200,881280,55167,,1308,「部队负载加成」Lv.8
,111109,1,25,111100,9,,RESEARCH_111100,RESEARCH_info_10005,295380,972002,681120,905760,59782,,1309,「部队负载加成」Lv.9
,111110,1,25,111100,10,,RESEARCH_111100,RESEARCH_info_10005,313200,986297,705888,930240,64457,,1310,「部队负载加成」Lv.10
,112101,1,23,112100,1,,RESEARCH_112100,RESEARCH_info_10008,176400,2424441,828878,916876,39379,,2506,「仓库保护容量上限」Lv.1
,112102,1,24,112100,2,,RESEARCH_112100,RESEARCH_info_10008,192780,2507694,968058,1126272,44132,,2505,「仓库保护容量上限」Lv.2
,112103,1,25,112100,3,,RESEARCH_112100,RESEARCH_info_10008,209160,2561513,1213632,1713600,51174,,2507,「仓库保护容量上限」Lv.3
,112104,1,25,112100,4,,RESEARCH_112100,RESEARCH_info_10008,225792,2601537,1387008,2056320,56940,,2508,「仓库保护容量上限」Lv.4
,112105,1,25,112100,5,,RESEARCH_112100,RESEARCH_info_10008,242424,2641560,1560384,2330496,62560,,2509,「仓库保护容量上限」Lv.5
,112106,1,25,112100,6,,RESEARCH_112100,RESEARCH_info_10008,259056,2681584,1733760,2467584,67708,,2510,「仓库保护容量上限」Lv.6
,112107,1,25,112100,7,,RESEARCH_112100,RESEARCH_info_10008,275688,2721608,1907136,2536128,72709,,2511,「仓库保护容量上限」Lv.7
,112108,1,25,112100,8,,RESEARCH_112100,RESEARCH_info_10008,292320,2761631,1976486,2604672,77518,,2512,「仓库保护容量上限」Lv.8
,112109,1,25,112100,9,,RESEARCH_112100,RESEARCH_info_10008,308952,2801655,2011161,2673216,82383,,2513,「仓库保护容量上限」Lv.9
,112110,1,25,112100,10,,RESEARCH_112100,RESEARCH_info_10008,326088,2841679,2045836,2741760,87429,,2514,「仓库保护容量上限」Lv.10
,112201,1,23,112200,1,,RESEARCH_112200,RESEARCH_info_10009,163800,2251267,769672,851385,36567,,5306,「医院伤兵数量」Lv.1
,112202,1,24,112200,2,,RESEARCH_112200,RESEARCH_info_10009,179010,2328573,898911,1045824,40980,,5303,「医院伤兵数量」Lv.2
,112203,1,25,112200,3,,RESEARCH_112200,RESEARCH_info_10009,194220,2378548,1126944,1591200,47519,,5307,「医院伤兵数量」Lv.3
,112204,1,25,112200,4,,RESEARCH_112200,RESEARCH_info_10009,209664,2415713,1287936,1909440,52873,,5308,「医院伤兵数量」Lv.4
,112205,1,25,112200,5,,RESEARCH_112200,RESEARCH_info_10009,225108,2452877,1448928,2164032,58092,,5309,「医院伤兵数量」Lv.5
,112206,1,25,112200,6,,RESEARCH_112200,RESEARCH_info_10009,240552,2490042,1609920,2291328,62871,,5310,「医院伤兵数量」Lv.6
,112207,1,25,112200,7,,RESEARCH_112200,RESEARCH_info_10009,255996,2527207,1770912,2354976,67515,,5311,「医院伤兵数量」Lv.7
,112208,1,25,112200,8,,RESEARCH_112200,RESEARCH_info_10009,271440,2564372,1835308,2418624,71981,,5312,「医院伤兵数量」Lv.8
,112209,1,25,112200,9,,RESEARCH_112200,RESEARCH_info_10009,286884,2601537,1867507,2482272,76499,,5313,「医院伤兵数量」Lv.9
,112210,1,25,112200,10,,RESEARCH_112200,RESEARCH_info_10009,302796,2638701,1899705,2545920,81184,,5314,「医院伤兵数量」Lv.10
,113101,1,25,113100,1,,RESEARCH_113100,RESEARCH_info_10011,448200,2927443,1387008,1958400,91064,,7701,「减少部队的阵亡人数」Lv.1
,113102,1,25,113100,2,,RESEARCH_113100,RESEARCH_info_10011,483840,2973185,1585152,2350080,101074,,7702,「减少部队的阵亡人数」Lv.2
,113103,1,25,113100,3,,RESEARCH_113100,RESEARCH_info_10011,519480,3018926,1783296,2663424,111097,,7703,「减少部队的阵亡人数」Lv.3
,113104,1,25,113100,4,,RESEARCH_113100,RESEARCH_info_10011,555120,3064667,1981440,2820096,120760,,7704,「减少部队的阵亡人数」Lv.4
,113105,1,25,113100,5,,RESEARCH_113100,RESEARCH_info_10011,590760,3110409,2179584,2898432,130435,,7705,「减少部队的阵亡人数」Lv.5
,113106,1,25,113100,6,,RESEARCH_113100,RESEARCH_info_10011,626400,3156150,2258841,2976768,140072,,7706,「减少部队的阵亡人数」Lv.6
,113107,1,25,113100,7,,RESEARCH_113100,RESEARCH_info_10011,662040,3201891,2298470,3055104,149952,,7707,「减少部队的阵亡人数」Lv.7
,113108,1,25,113100,8,,RESEARCH_113100,RESEARCH_info_10011,698760,3247633,2338099,3133440,160219,,7708,「减少部队的阵亡人数」Lv.8
,113109,1,25,113100,9,,RESEARCH_113100,RESEARCH_info_10011,735480,3293374,2377728,3211776,170871,,7709,「减少部队的阵亡人数」Lv.9
,113110,1,25,113100,10,,RESEARCH_113100,RESEARCH_info_10011,772200,3339115,2417356,3290112,181909,,7710,「减少部队的阵亡人数」Lv.10
,201101,2,8,201100,1,,RESEARCH_201100,RESEARCH_info_20001,720,52036,1464,0,1261,,1701,「猎杀行军速度」Lv.1
,201102,2,9,201100,2,,RESEARCH_201100,RESEARCH_info_20001,1440,63161,3016,0,1499,,1702,「猎杀行军速度」Lv.2
,201103,2,10,201100,3,,RESEARCH_201100,RESEARCH_info_20001,2880,74131,6422,779,1849,,1703,「猎杀行军速度」Lv.3
,201104,2,11,201100,4,,RESEARCH_201100,RESEARCH_info_20001,4800,94269,9858,1827,2326,,1704,「猎杀行军速度」Lv.4
,201105,2,12,201100,5,,RESEARCH_201100,RESEARCH_info_20001,7200,115642,13536,10819,2947,,1705,「猎杀行军速度」Lv.5
,202101,2,9,202100,1,,RESEARCH_202100,RESEARCH_info_20002,2700,118426,5655,0,2810,,10501,「行动力上限」Lv.1
,202102,2,10,202100,2,,RESEARCH_202100,RESEARCH_info_20002,5400,138995,12042,1461,3467,,10502,「行动力上限」Lv.2
,202103,2,11,202100,3,,RESEARCH_202100,RESEARCH_info_20002,9000,176754,18484,3427,4361,,10503,「行动力上限」Lv.3
,202104,2,12,202100,4,,RESEARCH_202100,RESEARCH_info_20002,13500,216829,25380,20286,5525,,10504,「行动力上限」Lv.4
,202105,2,13,202100,5,,RESEARCH_202100,RESEARCH_info_20002,14850,263530,45630,36099,6941,,10505,「行动力上限」Lv.5
,202201,2,9,202200,1,,RESEARCH_202200,RESEARCH_info_20003,3600,197378,9426,0,3847,,10901,「行动力恢复速度」Lv.1
,202202,2,10,202200,2,,RESEARCH_202200,RESEARCH_info_20003,7200,231659,20070,2436,4750,,10902,「行动力恢复速度」Lv.2
,202203,2,11,202200,3,,RESEARCH_202200,RESEARCH_info_20003,12000,294591,30807,5712,5982,,10903,「行动力恢复速度」Lv.3
,202204,2,12,202200,4,,RESEARCH_202200,RESEARCH_info_20003,18000,361383,42300,33810,7602,,10904,「行动力恢复速度」Lv.4
,202205,2,13,202200,5,,RESEARCH_202200,RESEARCH_info_20003,19800,439216,76050,60165,9576,,10905,「行动力恢复速度」Lv.5
,203101,2,10,203100,1,,RESEARCH_203100,RESEARCH_info_20004,18000,370655,32112,3897,7188,,10601,「行动力消耗降低」Lv.1
,203102,2,11,203100,2,,RESEARCH_203100,RESEARCH_info_20004,27000,471346,49291,9139,9057,,10602,「行动力消耗降低」Lv.2
,203103,2,12,203100,3,,RESEARCH_203100,RESEARCH_info_20004,29700,578212,67680,54096,11519,,10603,「行动力消耗降低」Lv.3
,203104,2,13,203100,4,,RESEARCH_203100,RESEARCH_info_20004,35100,702746,121680,96264,14524,,10604,「行动力消耗降低」Lv.4
,203105,2,14,203100,5,,RESEARCH_203100,RESEARCH_info_20004,43200,842016,186230,476784,19598,,10605,「行动力消耗降低」Lv.5
,204101,2,11,204100,1,,RESEARCH_204100,RESEARCH_info_20005,9900,117836,12322,2284,2907,,9301,「猎杀攻击加成」Lv.1
,204102,2,12,204100,2,,RESEARCH_204100,RESEARCH_info_20005,11700,144553,16920,13524,3684,,9302,「猎杀攻击加成」Lv.2
,204103,2,13,204100,3,,RESEARCH_204100,RESEARCH_info_20005,14400,175686,30420,24066,4628,,9303,「猎杀攻击加成」Lv.3
,204104,2,14,204100,4,,RESEARCH_204100,RESEARCH_info_20005,18000,210504,46557,119196,6121,,9304,「猎杀攻击加成」Lv.4
,204105,2,15,204100,5,,RESEARCH_204100,RESEARCH_info_20005,22500,248661,61920,186354,7615,,9305,「猎杀攻击加成」Lv.5
,204201,2,11,204200,1,,RESEARCH_204200,RESEARCH_info_20006,9900,117836,12322,2284,2907,,9201,「猎杀生命加成」Lv.1
,204202,2,12,204200,2,,RESEARCH_204200,RESEARCH_info_20006,11700,144553,16920,13524,3684,,9202,「猎杀生命加成」Lv.2
